fdntext,fldimp,undrfld,advknow,pubpol,comimp,undrwr,undrsoc,orgimp,undrorg
Arlington 14S,61.111111111111114,27.77777777777778,27.77777777777778,27.77777777777778,94.44444444444444,94.44444444444444,83.33333333333333,94.44444444444444,83.33333333333333
Boylston 14S,38.888888888888886,83.33333333333333,72.22222222222223,94.44444444444444,16.666666666666668,16.666666666666668,38.888888888888886,27.77777777777778,38.888888888888886
Clarendon 14S,27.77777777777778,50.0,38.888888888888886,50.0,50.0,50.0,50.0,72.22222222222223,61.111111111111114
Dartmouth 14S,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,72.22222222222223,72.22222222222223,72.22222222222223,5.555555555555555,27.77777777777778
Kenmore 14S,5.555555555555555,5.555555555555555,5.555555555555555,5.555555555555555,27.77777777777778,38.888888888888886,5.555555555555555,16.666666666666668,5.555555555555555
Marlborough 14S,72.22222222222223,72.22222222222223,94.44444444444444,83.33333333333333,5.555555555555555,5.555555555555555,16.666666666666668,61.111111111111114,50.0
Peabody 14S,83.33333333333333,38.888888888888886,61.111111111111114,38.888888888888886,61.111111111111114,61.111111111111114,27.77777777777778,50.0,16.666666666666668
Roxbury 14S,94.44444444444444,94.44444444444444,83.33333333333333,72.22222222222223,83.33333333333333,83.33333333333333,94.44444444444444,38.888888888888886,94.44444444444444
Tremont 14S,50.0,61.111111111111114,50.0,61.111111111111114,38.888888888888886,27.77777777777778,61.111111111111114,83.33333333333333,72.22222222222223
